file,step_index,entry_index,status,select_context,select_type,select_option_count,yourIndex,turn,turnActionCount,firstPlayer,energyAttached,supporterPlayed,stadiumPlayed,retreated,result,p0_deckCount,p0_discardCount,p0_prizeCount,p0_handCount,p0_benchCount,p0_activeExists,p0_activeHp,p0_activeMaxHp,p0_activeEnergyCount,p0_activeToolCount,p0_activeAppearThisTurn,p0_poisoned,p0_burned,p0_asleep,p0_paralyzed,p0_confused,p1_deckCount,p1_discardCount,p1_prizeCount,p1_handCount,p1_benchCount,p1_activeExists,p1_activeHp,p1_activeMaxHp,p1_activeEnergyCount,p1_activeToolCount,p1_activeAppearThisTurn,p1_poisoned,p1_burned,p1_asleep,p1_paralyzed,p1_confused,label
2185200732656,1,0,1,0,0,0,0,13,3,0,0,0,0,1,-1,39,1,6,12,1,1,30,30,0,0,0,0,0,0,0,0,40,1,6,9,1,1,290,310,0,0,0,0,0,0,0,0,0.1738
2185200732656,1,1,1,0,0,0,1,14,1,0,0,0,0,0,-1,39,1,6,12,1,1,30,30,0,0,0,0,0,0,0,0,39,1,6,10,1,1,280,310,0,0,0,0,0,0,0,0,0.1738
2185200732656,1,0,1,0,0,0,0,15,1,0,0,0,0,0,-1,38,1,6,13,1,1,30,30,0,0,0,0,0,0,0,0,39,1,6,10,1,1,280,310,0,0,0,0,0,0,0,0,0.1741
2185200732656,1,0,1,0,0,0,0,15,2,0,0,0,0,1,-1,38,1,6,13,1,1,30,30,0,0,0,0,0,0,0,0,39,1,6,10,1,1,280,310,0,0,0,0,0,0,0,0,0.1746
2185200732656,1,0,1,0,0,0,0,15,3,0,0,0,0,1,-1,38,1,6,13,1,1,210,210,0,0,0,0,0,0,0,0,39,1,6,10,1,1,280,310,0,0,0,0,0,0,0,0,0.1739
2185200732656,1,1,1,0,0,0,1,16,1,0,0,0,0,0,-1,38,1,6,13,1,1,210,210,0,0,0,0,0,0,0,0,38,1,6,11,1,1,280,310,0,0,0,0,0,0,0,0,0.1739
2185200732656,1,1,1,0,0,0,1,16,2,0,0,0,1,0,-1,38,1,6,13,1,1,210,210,0,0,0,0,0,0,0,0,38,1,6,10,1,1,280,310,0,0,0,0,0,0,0,0,0.1739
2185200732656,1,1,1,0,0,0,1,16,3,0,1,0,1,0,-1,38,1,6,13,1,1,210,210,0,0,0,0,0,0,0,0,38,1,6,9,1,1,280,310,1,0,0,0,0,0,0,0,0.174
2185200732656,1,0,1,0,0,0,0,17,1,0,0,0,0,0,-1,37,1,6,14,1,1,210,210,0,0,0,0,0,0,0,0,38,1,6,9,1,1,280,310,1,0,0,0,0,0,0,0,0.1744
2185200732656,1,0,1,0,0,0,0,17,2,0,0,0,0,1,-1,37,1,6,14,1,1,210,210,0,0,0,0,0,0,0,0,38,1,6,9,1,1,280,310,1,0,0,0,0,0,0,0,0.1747
2185200732656,1,0,1,0,0,0,0,17,3,0,0,0,0,1,-1,37,1,6,14,1,1,30,30,0,0,0,0,0,0,0,0,38,1,6,9,1,1,280,310,1,0,0,0,0,0,0,0,0.1738
2185200732656,1,1,1,0,0,0,1,18,1,0,0,0,0,0,-1,37,1,6,14,1,1,30,30,0,0,0,0,0,0,0,0,37,1,6,10,1,1,280,310,1,0,0,0,0,0,0,0,0.1741
2185200732656,1,1,1,0,0,0,1,18,2,0,0,0,0,1,-1,37,1,6,14,1,1,30,30,0,0,0,0,0,0,0,0,37,1,6,10,1,1,280,310,1,0,0,0,0,0,0,0,0.1745
2185200732656,1,1,1,0,0,0,1,18,3,0,0,0,0,1,-1,37,1,6,14,1,1,30,30,0,0,0,0,0,0,0,0,37,2,6,10,1,1,280,310,0,0,0,0,0,0,0,0,0.1734
2185200732656,1,1,1,0,0,0,1,18,4,0,0,0,0,1,-1,37,1,6,14,1,1,30,30,0,0,0,0,0,0,0,0,37,2,6,10,1,1,310,310,0,0,0,0,0,0,0,0,0.1733
2185200732656,1,0,1,0,0,0,0,19,1,0,0,0,0,0,-1,36,1,6,15,1,1,30,30,0,0,0,0,0,0,0,0,37,2,6,10,1,1,310,310,0,0,0,0,0,0,0,0,0.1736
2185200732656,1,0,1,0,0,0,0,19,2,0,0,0,0,1,-1,36,1,6,15,1,1,30,30,0,0,0,0,0,0,0,0,37,2,6,10,1,1,310,310,0,0,0,0,0,0,0,0,0.1741
2185200732656,1,0,1,0,0,0,0,19,3,0,0,0,0,1,-1,36,1,6,15,1,1,210,210,0,0,0,0,0,0,0,0,37,2,6,10,1,1,310,310,0,0,0,0,0,0,0,0,0.173
2185200732656,1,1,1,0,0,0,1,20,1,0,0,0,0,0,-1,36,1,6,15,1,1,210,210,0,0,0,0,0,0,0,0,36,2,6,11,1,1,310,310,0,0,0,0,0,0,0,0,0.1731
2185200732656,1,1,1,0,0,0,1,20,2,0,0,0,0,0,-1,36,1,6,15,1,1,210,210,0,0,0,0,0,0,0,0,36,2,6,10,1,1,310,310,0,0,0,0,0,0,0,0,0.173
2185200732656,1,1,1,0,0,0,1,20,3,0,0,0,0,0,-1,36,1,6,15,1,1,210,210,0,0,0,0,0,0,0,0,35,3,6,11,1,1,310,310,0,0,0,0,0,0,0,0,0.1728
2185200732656,1,0,1,0,0,0,0,21,1,0,0,0,0,0,-1,35,1,6,16,1,1,210,210,0,0,0,0,0,0,0,0,35,3,6,11,1,1,310,310,0,0,0,0,0,0,0,0,0.1731
2185200732656,1,0,1,0,0,0,0,21,2,0,0,0,0,1,-1,35,1,6,16,1,1,210,210,0,0,0,0,0,0,0,0,35,3,6,11,1,1,310,310,0,0,0,0,0,0,0,0,0.1731
2185200732656,1,0,1,0,0,0,0,21,3,0,0,0,0,1,-1,35,1,6,16,1,1,30,30,0,0,0,0,0,0,0,0,35,3,6,11,1,1,310,310,0,0,0,0,0,0,0,0,0.1726
2185200732656,1,1,1,0,0,0,1,22,1,0,0,0,0,0,-1,35,1,6,16,1,1,30,30,0,0,0,0,0,0,0,0,34,3,6,12,1,1,300,310,0,0,0,0,0,0,0,0,0.1725
2185200732656,1,0,1,0,0,0,0,23,1,0,0,0,0,0,-1,34,1,6,17,1,1,30,30,0,0,0,0,0,0,0,0,34,3,6,12,1,1,300,310,0,0,0,0,0,0,0,0,0.1729
2185200732656,1,0,1,0,0,0,0,23,2,0,0,0,0,1,-1,34,1,6,17,1,1,30,30,0,0,0,0,0,0,0,0,34,3,6,12,1,1,300,310,0,0,0,0,0,0,0,0,0.1732
2185200732656,1,0,1,0,0,0,0,23,3,0,0,0,0,1,-1,34,1,6,17,1,1,210,210,0,0,0,0,0,0,0,0,34,3,6,12,1,1,300,310,0,0,0,0,0,0,0,0,0.1725
2185200732656,1,1,1,0,0,0,1,24,1,0,0,0,0,0,-1,34,1,6,17,1,1,210,210,0,0,0,0,0,0,0,0,33,3,6,13,1,1,300,310,0,0,0,0,0,0,0,0,0.1725
2185200732656,1,1,1,0,0,0,1,24,2,0,0,0,0,0,-1,34,1,6,17,1,1,210,210,0,0,0,0,0,0,0,0,33,3,6,12,1,1,300,310,0,0,0,0,0,0,0,0,0.1726
2185200732656,1,1,1,0,0,0,1,24,3,0,0,0,0,0,-1,34,1,6,17,1,1,210,210,0,0,0,0,0,0,0,0,32,4,6,12,2,1,300,310,0,0,0,0,0,0,0,0,0.1724
2185200732656,1,0,1,0,0,0,0,25,1,0,0,0,0,0,-1,33,1,6,18,1,1,210,210,0,0,0,0,0,0,0,0,32,4,6,12,2,1,300,310,0,0,0,0,0,0,0,0,0.1727
2185200732656,1,0,1,0,0,0,0,25,2,0,0,0,0,1,-1,33,1,6,18,1,1,210,210,0,0,0,0,0,0,0,0,32,4,6,12,2,1,300,310,0,0,0,0,0,0,0,0,0.1726
2185200732656,1,0,1,0,0,0,0,25,3,0,0,0,0,1,-1,33,1,6,18,1,1,30,30,0,0,0,0,0,0,0,0,32,4,6,12,2,1,300,310,0,0,0,0,0,0,0,0,0.172
2185200732656,1,1,1,0,0,0,1,26,1,0,0,0,0,0,-1,33,1,6,18,1,1,30,30,0,0,0,0,0,0,0,0,31,4,6,13,2,1,290,310,0,0,0,0,0,0,0,0,0.172
2185200732656,1,1,1,0,0,0,1,26,2,0,0,0,0,0,-1,33,1,6,18,1,1,30,30,0,0,0,0,0,0,0,0,31,4,6,12,2,1,290,310,0,0,0,0,0,0,0,0,0.1721
2185200732656,1,1,1,0,0,0,1,26,3,0,0,0,0,0,-1,33,1,6,18,1,1,30,30,0,0,0,0,0,0,0,0,31,4,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1719
2185200732656,1,0,1,0,0,0,0,27,1,0,0,0,0,0,-1,32,1,6,19,1,1,30,30,0,0,0,0,0,0,0,0,31,4,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1722
2185200732656,1,0,1,0,0,0,0,27,2,0,0,0,0,1,-1,32,1,6,19,1,1,30,30,0,0,0,0,0,0,0,0,31,4,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1725
2185200732656,1,0,1,0,0,0,0,27,3,0,0,0,0,1,-1,32,1,6,19,1,1,210,210,0,0,0,0,0,0,0,0,31,4,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1721
2185200732656,1,1,1,0,0,0,1,28,1,0,0,0,0,0,-1,32,1,6,19,1,1,210,210,0,0,0,0,0,0,0,0,30,4,6,12,3,1,290,310,0,0,0,0,0,0,0,0,0.1721
2185200732656,1,1,1,0,0,0,1,28,2,0,0,0,0,0,-1,32,1,6,19,1,1,210,210,0,0,0,0,0,0,0,0,30,4,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1722
2185200732656,1,1,1,0,0,0,1,28,3,0,0,0,0,0,-1,32,1,6,19,1,1,210,210,0,0,0,0,0,0,0,0,30,4,6,10,3,1,290,310,0,0,0,0,0,0,0,0,0.1711
2185200732656,1,1,1,0,0,0,1,28,4,0,0,0,0,0,-1,32,1,6,19,1,1,210,210,0,0,0,0,0,0,0,0,29,5,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1721
2185200732656,1,0,1,0,0,0,0,29,1,0,0,0,0,0,-1,31,1,6,20,1,1,210,210,0,0,0,0,0,0,0,0,29,5,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1724
2185200732656,1,0,1,0,0,0,0,29,2,0,0,0,0,1,-1,31,1,6,20,1,1,210,210,0,0,0,0,0,0,0,0,29,5,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1723
2185200732656,1,0,1,0,0,0,0,29,3,0,0,0,0,1,-1,31,1,6,20,1,1,30,30,0,0,0,0,0,0,0,0,29,5,6,11,3,1,290,310,0,0,0,0,0,0,0,0,0.1719
2185200732656,1,1,1,0,0,0,1,30,1,0,0,0,0,0,-1,31,1,6,20,1,1,30,30,0,0,0,0,0,0,0,0,28,5,6,12,3,1,280,310,0,0,0,0,0,0,0,0,0.1719
2185200732656,1,0,1,0,0,0,0,31,1,0,0,0,0,0,-1,30,1,6,21,1,1,30,30,0,0,0,0,0,0,0,0,28,5,6,12,3,1,280,310,0,0,0,0,0,0,0,0,0.1722
2185200732656,1,0,1,0,0,0,0,31,2,0,0,0,0,1,-1,30,1,6,21,1,1,30,30,0,0,0,0,0,0,0,0,28,5,6,12,3,1,280,310,0,0,0,0,0,0,0,0,0.1724
2185200732656,1,0,1,0,0,0,0,31,3,0,0,0,0,1,-1,30,1,6,21,1,1,210,210,0,0,0,0,0,0,0,0,28,5,6,12,3,1,280,310,0,0,0,0,0,0,0,0,0.172
2185200732656,1,1,1,0,0,0,1,32,1,0,0,0,0,0,-1,30,1,6,21,1,1,210,210,0,0,0,0,0,0,0,0,27,5,6,13,3,1,280,310,0,0,0,0,0,0,0,0,0.1721
2185200732656,1,1,1,0,0,0,1,32,2,0,0,0,0,0,-1,30,1,6,21,1,1,210,210,0,0,0,0,0,0,0,0,20,5,6,12,3,1,280,310,0,0,0,0,0,0,0,0,0.1718
2185200732656,1,1,1,0,0,0,1,32,3,0,0,0,0,0,-1,30,1,6,21,1,1,210,210,0,0,0,0,0,0,0,0,26,6,6,13,3,1,280,310,0,0,0,0,0,0,0,0,0.1717
2185200732656,1,0,1,0,0,0,0,33,1,0,0,0,0,0,-1,29,1,6,22,1,1,210,210,0,0,0,0,0,0,0,0,26,6,6,13,3,1,280,310,0,0,0,0,0,0,0,0,0.1717
2185200732656,1,0,1,0,0,0,0,33,2,0,0,0,0,1,-1,29,1,6,22,1,1,210,210,0,0,0,0,0,0,0,0,26,6,6,13,3,1,280,310,0,0,0,0,0,0,0,0,0.1716
2185200732656,1,0,1,0,0,0,0,33,3,0,0,0,0,1,-1,29,1,6,22,1,1,30,30,0,0,0,0,0,0,0,0,26,6,6,13,3,1,280,310,0,0,0,0,0,0,0,0,0.1712
2185200732656,1,1,1,0,0,0,1,34,1,0,0,0,0,0,-1,29,1,6,22,1,1,30,30,0,0,0,0,0,0,0,0,25,6,6,14,3,1,270,310,0,0,0,0,0,0,0,0,0.1713
2185200732656,1,1,1,0,0,0,1,34,2,0,0,0,0,0,-1,29,1,6,22,1,1,30,30,0,0,0,0,0,0,0,0,25,6,6,13,4,1,270,310,0,0,0,0,0,0,0,0,0.1712
2185200732656,1,0,1,0,0,0,0,35,1,0,0,0,0,0,-1,28,1,6,23,1,1,30,30,0,0,0,0,0,0,0,0,25,6,6,13,4,1,270,310,0,0,0,0,0,0,0,0,0.1713
2185200732656,1,0,1,0,0,0,0,35,2,0,0,0,0,1,-1,28,1,6,23,1,1,30,30,0,0,0,0,0,0,0,0,25,6,6,13,4,1,270,310,0,0,0,0,0,0,0,0,0.1716
2185200732656,1,0,1,0,0,0,0,35,3,0,0,0,0,1,-1,28,1,6,23,1,1,210,210,0,0,0,0,0,0,0,0,25,6,6,13,4,1,270,310,0,0,0,0,0,0,0,0,0.1708
2185200732656,1,0,1,0,0,0,0,35,4,0,0,0,1,1,-1,28,1,6,22,1,1,210,210,0,0,0,0,0,0,0,0,25,7,6,13,4,1,270,310,0,0,0,0,0,0,0,0,0.1697
2185200732656,1,1,1,0,0,0,1,36,1,0,0,0,0,0,-1,28,1,6,22,1,1,210,210,0,0,0,0,0,0,0,0,24,7,6,14,4,1,270,310,0,0,0,0,0,0,0,0,0.1703
2185200732656,1,0,1,0,0,0,0,37,1,0,0,0,0,0,-1,27,1,6,23,1,1,210,210,0,0,0,0,0,0,0,0,24,7,6,14,4,1,270,310,0,0,0,0,0,0,0,0,0.1704
2185200732656,1,0,1,0,0,0,0,37,2,0,0,0,0,1,-1,27,1,6,23,1,1,210,210,0,0,0,0,0,0,0,0,24,7,6,14,4,1,270,310,0,0,0,0,0,0,0,0,0.1697
2185200732656,1,0,1,0,0,0,0,37,3,0,0,0,0,1,-1,27,1,6,23,1,1,30,30,0,0,0,0,0,0,0,0,24,7,6,14,4,1,270,310,0,0,0,0,0,0,0,0,0.1698
2185200732656,1,1,1,0,0,0,1,38,1,0,0,0,0,0,-1,27,1,6,23,1,1,30,30,0,0,0,0,0,0,0,0,23,7,6,15,4,1,260,310,0,0,0,0,0,0,0,0,0.1698
2185200732656,1,0,1,0,0,0,0,39,1,0,0,0,0,0,-1,26,1,6,24,1,1,30,30,0,0,0,0,0,0,0,0,23,7,6,15,4,1,260,310,0,0,0,0,0,0,0,0,0.1699
2185200732656,1,0,1,0,0,0,0,39,2,0,0,0,0,1,-1,26,1,6,24,1,1,30,30,0,0,0,0,0,0,0,0,23,7,6,15,4,1,260,310,0,0,0,0,0,0,0,0,0.1696
2185200732656,1,0,1,0,0,0,0,39,3,0,0,0,0,1,-1,26,1,6,24,1,1,210,210,0,0,0,0,0,0,0,0,23,7,6,15,4,1,260,310,0,0,0,0,0,0,0,0,0.1699
2185200732656,1,1,1,0,0,0,1,40,1,0,0,0,0,0,-1,26,1,6,24,1,1,210,210,0,0,0,0,0,0,0,0,22,7,6,16,4,1,260,310,0,0,0,0,0,0,0,0,0.17
2185200732656,1,1,1,0,0,0,1,40,2,0,0,0,0,0,-1,26,1,6,24,1,1,210,210,0,0,0,0,0,0,0,0,22,7,6,15,4,1,260,310,0,0,0,0,0,0,0,0,0.1694
2185200732656,1,1,1,0,0,0,1,40,3,0,0,0,0,0,-1,26,1,6,24,1,1,210,210,0,0,0,0,0,0,0,0,22,8,6,15,4,1,70,70,0,0,0,0,0,0,0,0,0.1699
2185200732656,1,0,1,0,0,0,0,41,1,0,0,0,0,0,-1,25,1,6,25,1,1,210,210,0,0,0,0,0,0,0,0,22,8,6,15,4,1,70,70,0,0,0,0,0,0,0,0,0.17
2185200732656,1,0,1,0,0,0,0,41,2,0,0,0,0,1,-1,25,1,6,25,1,1,210,210,0,0,0,0,0,0,0,0,22,8,6,15,4,1,70,70,0,0,0,0,0,0,0,0,0.1692
2185200732656,1,0,1,0,0,0,0,41,3,0,0,0,0,1,-1,25,1,6,25,1,1,30,30,0,0,0,0,0,0,0,0,22,8,6,15,4,1,70,70,0,0,0,0,0,0,0,0,0.1693
2185200732656,1,1,1,0,0,0,1,42,1,0,0,0,0,0,-1,25,1,6,25,1,1,30,30,0,0,0,0,0,0,0,0,21,8,6,16,4,1,60,70,0,0,0,0,0,0,0,0,0.1692
2185200732656,1,0,1,0,0,0,0,43,1,0,0,0,0,0,-1,24,1,6,26,1,1,30,30,0,0,0,0,0,0,0,0,21,8,6,16,4,1,60,70,0,0,0,0,0,0,0,0,0.1693
2185200732656,1,0,1,0,0,0,0,43,2,0,0,0,0,1,-1,24,1,6,26,1,1,30,30,0,0,0,0,0,0,0,0,21,8,6,16,4,1,60,70,0,0,0,0,0,0,0,0,0.1691
2185200732656,1,0,1,0,0,0,0,43,3,0,0,0,0,1,-1,24,1,6,26,1,1,210,210,0,0,0,0,0,0,0,0,21,8,6,16,4,1,60,70,0,0,0,0,0,0,0,0,0.169
2185200732656,1,1,1,0,0,0,1,44,1,0,0,0,0,0,-1,24,1,6,26,1,1,210,210,0,0,0,0,0,0,0,0,20,8,6,17,4,1,60,70,0,0,0,0,0,0,0,0,0.1693
2185200732656,1,1,1,0,0,0,1,44,2,0,0,1,0,0,-1,24,1,6,26,1,1,210,210,0,0,0,0,0,0,0,0,28,9,6,8,4,1,60,70,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,0,1,0,0,0,0,45,1,0,0,0,0,0,-1,23,1,6,27,1,1,210,210,0,0,0,0,0,0,0,0,28,9,6,8,4,1,60,70,0,0,0,0,0,0,0,0,0.1706
2185200732656,1,0,1,0,0,0,0,45,2,0,0,0,0,1,-1,23,1,6,27,1,1,210,210,0,0,0,0,0,0,0,0,28,9,6,8,4,1,60,70,0,0,0,0,0,0,0,0,0.17
2185200732656,1,0,1,0,0,0,0,45,3,0,0,0,0,1,-1,23,1,6,27,1,1,30,30,0,0,0,0,0,0,0,0,28,9,6,8,4,1,60,70,0,0,0,0,0,0,0,0,0.1699
2185200732656,1,1,1,0,0,0,1,46,1,0,0,0,0,0,-1,23,1,6,27,1,1,30,30,0,0,0,0,0,0,0,0,27,9,6,9,4,1,50,70,0,0,0,0,0,0,0,0,0.17
2185200732656,1,1,1,0,0,0,1,46,2,0,1,0,0,0,-1,23,1,6,27,1,1,30,30,0,0,0,0,0,0,0,0,27,9,6,8,4,1,50,70,1,0,0,0,0,0,0,0,0.1702
2185200732656,1,1,1,0,0,0,1,46,3,0,1,0,0,1,-1,23,1,6,27,1,1,30,30,0,0,0,0,0,0,0,0,27,9,6,8,4,1,50,70,1,0,0,0,0,0,0,0,0.1692
2185200732656,1,1,1,0,0,0,1,46,4,0,1,0,0,1,-1,23,1,6,27,1,1,30,30,0,0,0,0,0,0,0,0,27,10,6,8,4,1,50,70,0,0,0,0,0,0,0,0,0.1674
2185200732656,1,1,1,0,0,0,1,46,5,0,1,0,0,1,-1,23,1,6,27,1,1,30,30,0,0,0,0,0,0,0,0,27,10,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1698
2185200732656,1,0,1,0,0,0,0,47,1,0,0,0,0,0,-1,22,1,6,28,1,1,30,30,0,0,0,0,0,0,0,0,27,10,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1702
2185200732656,1,0,1,0,0,0,0,47,2,0,0,0,0,1,-1,22,1,6,28,1,1,30,30,0,0,0,0,0,0,0,0,27,10,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1705
2185200732656,1,0,1,0,0,0,0,47,3,0,0,0,0,1,-1,22,1,6,28,1,1,210,210,0,0,0,0,0,0,0,0,27,10,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1698
2185200732656,1,0,1,0,0,0,0,47,4,0,1,0,0,1,-1,22,1,6,27,1,1,210,210,1,0,0,0,0,0,0,0,27,10,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1695
2185200732656,1,1,1,0,0,0,1,48,1,0,0,0,0,0,-1,22,1,6,27,1,1,210,210,1,0,0,0,0,0,0,0,26,10,6,9,4,1,330,330,0,0,0,0,0,0,0,0,0.1697
2185200732656,1,1,1,0,0,0,1,48,2,0,0,1,0,0,-1,22,1,6,27,1,1,210,210,1,0,0,0,0,0,0,0,26,10,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1695
2185200732656,1,1,1,0,0,0,1,48,3,0,0,1,0,0,-1,22,1,6,27,1,1,30,30,0,0,0,0,0,0,0,0,26,11,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1691
2185200732656,1,0,1,0,0,0,0,49,1,0,0,0,0,0,-1,21,1,6,28,1,1,30,30,0,0,0,0,0,0,0,0,26,11,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1692
2185200732656,1,0,1,0,0,0,0,49,2,0,0,1,0,0,-1,21,1,6,27,1,1,30,30,0,0,0,0,0,0,0,0,26,11,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1691
2185200732656,1,0,1,0,0,0,0,49,3,0,0,1,0,0,-1,20,1,6,28,1,1,30,30,0,0,0,0,0,0,0,0,26,11,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1685
2185200732656,1,0,1,0,0,0,0,49,4,0,0,1,0,0,-1,20,1,6,28,1,1,30,30,0,0,0,0,0,0,0,0,26,11,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1649
2185200732656,1,0,1,0,0,0,0,49,5,0,0,1,0,0,-1,19,2,6,28,1,1,30,30,1,0,0,0,0,0,0,0,26,11,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1686
2185200732656,1,1,1,0,0,0,1,50,1,0,0,0,0,0,-1,19,2,6,28,1,1,30,30,1,0,0,0,0,0,0,0,25,11,6,9,4,1,320,330,0,0,0,0,0,0,0,0,0.1688
2185200732656,1,1,1,0,0,0,1,50,2,0,0,1,0,0,-1,19,2,6,28,1,1,30,30,1,0,0,0,0,0,0,0,25,11,6,8,4,1,320,330,0,0,0,0,0,0,0,0,0.1688
2185200732656,1,1,1,0,0,0,1,50,3,0,0,1,0,0,-1,19,2,6,28,1,1,30,30,1,0,0,0,0,0,0,0,24,11,6,9,4,1,320,330,0,0,0,0,0,0,0,0,0.1681
2185200732656,1,1,1,0,0,0,1,50,4,0,0,1,0,0,-1,19,2,6,28,1,1,30,30,1,0,0,0,0,0,0,0,23,12,6,10,4,1,320,330,0,0,0,0,0,0,0,0,0.1683
2185200732656,1,0,1,0,0,0,0,51,1,0,0,0,0,0,-1,18,2,6,29,1,1,30,30,1,0,0,0,0,0,0,0,23,12,6,10,4,1,320,330,0,0,0,0,0,0,0,0,0.1686
2185200732656,1,0,1,0,0,0,0,51,2,0,0,1,0,0,-1,18,2,6,28,1,1,30,30,1,0,0,0,0,0,0,0,23,12,6,10,4,1,320,330,0,0,0,0,0,0,0,0,0.1684
2185200732656,1,0,1,0,0,0,0,51,3,0,0,1,0,0,-1,17,2,6,29,1,1,30,30,1,0,0,0,0,0,0,0,23,12,6,10,4,1,320,330,0,0,0,0,0,0,0,0,0.1678
2185200732656,1,0,1,0,0,0,0,51,4,0,0,1,0,0,-1,16,3,6,30,1,1,30,30,1,0,0,0,0,0,0,0,23,12,6,10,4,1,320,330,0,0,0,0,0,0,0,0,0.168
2185200732656,1,1,1,0,0,0,1,52,1,0,0,0,0,0,-1,16,3,6,30,1,1,30,30,1,0,0,0,0,0,0,0,22,12,6,11,4,1,310,330,0,0,0,0,0,0,0,0,0.1685
2185200732656,1,1,1,0,0,0,1,52,2,0,0,1,0,0,-1,16,3,6,30,1,1,30,30,1,0,0,0,0,0,0,0,24,13,6,8,4,1,310,330,0,0,0,0,0,0,0,0,0.1685
2185200732656,1,1,1,0,0,0,1,52,3,0,1,1,0,0,-1,16,3,6,30,1,1,30,30,1,0,0,0,0,0,0,0,24,13,6,7,4,1,310,330,1,0,0,0,0,0,0,0,0.1682
2185200732656,1,0,1,0,0,0,0,53,1,0,0,0,0,0,-1,15,3,6,31,1,1,30,30,1,0,0,0,0,0,0,0,24,13,6,7,4,1,310,330,1,0,0,0,0,0,0,0,0.1686
2185200732656,1,0,1,0,0,0,0,53,2,0,0,1,0,0,-1,37,4,6,8,1,1,30,30,1,0,0,0,0,0,0,0,24,13,6,7,4,1,310,330,1,0,0,0,0,0,0,0,0.1685
2185200732656,1,0,1,0,0,0,0,53,3,0,0,1,0,1,-1,37,4,6,8,1,1,30,30,1,0,0,0,0,0,0,0,24,13,6,7,4,1,310,330,1,0,0,0,0,0,0,0,0.1687
2185200732656,1,0,1,0,0,0,0,53,4,0,0,1,0,1,-1,37,4,6,8,1,1,210,210,1,0,0,0,0,0,0,0,24,13,6,7,4,1,310,330,1,0,0,0,0,0,0,0,0.1685
2185200732656,1,1,1,0,0,0,1,54,1,0,0,0,0,0,-1,37,4,6,8,1,1,210,210,1,0,0,0,0,0,0,0,23,13,6,8,4,1,310,330,1,0,0,0,0,0,0,0,0.1688
2185200732656,1,1,1,0,0,0,1,54,2,0,0,1,0,0,-1,37,4,6,8,1,1,210,210,1,0,0,0,0,0,0,0,23,13,6,7,4,1,310,330,1,0,0,0,0,0,0,0,0.1684
2185200732656,1,1,1,0,0,0,1,54,3,0,0,1,0,0,-1,37,4,6,8,1,1,210,210,1,0,0,0,0,0,0,0,23,14,6,8,4,1,330,330,0,0,0,0,0,0,0,0,0.1687
2185200732656,1,1,1,0,0,0,1,54,4,0,1,1,0,0,-1,37,4,6,8,1,1,210,210,1,0,0,0,0,0,0,0,23,14,6,7,4,1,330,330,1,0,0,0,0,0,0,0,0.1682
2185200732656,1,0,1,0,0,0,0,55,1,0,0,0,0,0,-1,36,4,6,9,1,1,210,210,1,0,0,0,0,0,0,0,23,14,6,7,4,1,330,330,1,0,0,0,0,0,0,0,0.1685
2185200732656,1,0,1,0,0,0,0,55,2,0,0,1,0,0,-1,36,4,6,8,1,1,210,210,1,0,0,0,0,0,0,0,23,14,6,7,4,1,330,330,1,0,0,0,0,0,0,0,0.1684
2185200732656,1,0,1,0,0,0,0,55,3,0,0,1,0,0,-1,35,4,6,9,1,1,210,210,1,0,0,0,0,0,0,0,23,14,6,7,4,1,330,330,1,0,0,0,0,0,0,0,0.1684
2185200732656,1,0,1,0,0,0,0,55,4,0,0,1,0,0,-1,35,4,6,9,1,1,210,210,1,0,0,0,0,0,0,0,23,14,6,7,4,1,330,330,1,0,0,0,0,0,0,0,0.1667
2185200732656,1,0,1,0,0,0,0,55,5,0,0,1,0,0,-1,34,5,6,9,1,1,210,210,2,0,0,0,0,0,0,0,23,14,6,7,4,1,330,330,1,0,0,0,0,0,0,0,0.1678
2185200732656,1,1,1,0,0,0,1,56,1,0,0,0,0,0,-1,34,5,6,9,1,1,210,210,2,0,0,0,0,0,0,0,22,14,6,8,4,1,330,330,1,0,0,0,0,0,0,0,0.168
